column,dtype,non_null_count,null_count,distinct_count,domain,table_name,column_name,business_definition,valid_values,sensitivity_class,steward_name,notes
Employee_ID,int64,205,0,200,HR,hr_employees_raw,Employee_ID,Unique identifier for each employee,,Confidential,PXT Data Steward,
First_Name,object,205,0,124,,,,,,,,
Last_Name,object,205,0,158,,,,,,,,
Department,object,205,0,10,HR,hr_employees_raw,Department,Employee's department,"HR, IT, Finance, Operations, Marketing, Sales",Internal,PXT Data Steward,
Job_Title,object,205,0,6,,,,,,,,
Manager_ID,float64,155,50,152,HR,hr_employees_raw,Manager_ID,ID of employee's manager,,Confidential,PXT Data Steward,
Location,object,205,0,5,,,,,,,,
Country,object,205,0,1,,,,,,,,
Employment_Type,object,205,0,3,,,,,,,,
Hire_Date,object,205,0,192,HR,hr_employees_raw,Hire_Date,Date employee was hired,,Internal,PXT Data Steward,
Termination_Date,object,26,179,25,HR,hr_employees_raw,Termination_Date,End of employment,,Internal,PXT Data Steward,
Status,object,205,0,2,,,,,,,,
Base_Salary,int64,205,0,200,,,,,,,,
